-ShiLnubDqw, 30.000, 40.000, "Music,/m/064t9,/m/0ggx5q,Happy"
-SsAdCPO9P0, 30.000, 40.000, "Music,/m/07s72n"
-SutSxvAPp8, 0.000, 9.000, "Music,Exciting"
-TG7kXFma44, 100.000, 110.000, "/m/02cjck,Music,Angry"
-TGtCHzPlSw, 30.000, 40.000, "Music,/m/04szw,Happy"
-TY2UMyb17Q, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-TamDyxfbsY, 30.000, 40.000, "Music,Exciting"
-ThW2X2u8p8, 30.000, 40.000, "Music,Exciting"
-TnJ-nSaDU0, 30.000, 40.000, "/m/01hgjl,Music,/m/0glt670"
-Tqu_BL8Prk, 30.000, 40.000, "/m/02x8m,/m/03_d0,Music,/m/0ggx5q,Happy"
-Trz1JfLqMI, 30.000, 40.000, "Music,Exciting"
-TsXiRf_pEA, 30.000, 40.000, "Music,Scary"
-TtBC2ULiGk, 30.000, 40.000, "/m/0155w,Music,Exciting"
-Tvf34bvfvE, 30.000, 40.000, "Music,Happy"
-UGZJFdeiEk, 30.000, 40.000, "Music,Exciting"
-US3yUZ6sqo, 30.000, 40.000, "/m/02v2lh,Music,Tender"
-UTTACvDM2I, 30.000, 40.000, "/m/02v2lh,/m/02x8m,Music,/m/0ggx5q,Happy,Exciting"
-UYr3KYhhy0, 30.000, 40.000, "Music,Tender"
-UdfVAN9mtI, 30.000, 40.000, "Music,Tender"
-UjctPDc8dQ, 30.000, 40.000, "/m/025td0t,/m/02cjck,/m/02p0sh1,/m/02v2lh,Music,/m/0l14gg,Happy,Tender"
-UjmFUrJBfg, 80.000, 90.000, "Music,/m/06by7,Angry"
-UppklCvExU, 30.000, 40.000, "Music,Exciting"
-Uv83ZxezkA, 18.000, 28.000, "/m/02w4v,Music,/m/064t9,Happy"
-Uy5cHAllas, 30.000, 40.000, "/m/0342h,Music,/m/04szw,/m/07s0s5r,/m/0fx80y,Tender"
-V1XygmSRgk, 100.000, 110.000, "Music,Angry"
-V7JsqhnSEg, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-VCmGjA9ZSY, 30.000, 40.000, "Music,Scary"
-VEDp-VMWyc, 350.000, 360.000, "Music,Scary"
-VGbrxajiaE, 2.000, 12.000, "Music,Funny"
-VNb7e9CWUA, 240.000, 250.000, "Music,/m/04szw,Sad"
-VQLtLd6mGc, 30.000, 40.000, "/m/02x8m,Music,Exciting"
-Va3FvX3hMw, 30.000, 40.000, "Music,Tender"
-Va87o0GqKA, 180.000, 190.000, "Music,Scary"
-Vt7_LiaOsI, 30.000, 40.000, "Music,Exciting"
-VvID9fpVAQ, 30.000, 40.000, "/m/0155w,Music,Exciting"
-Vzj0gyBUYc, 30.000, 40.000, "Music,/m/09x0r,Tender"
-W0uEKWilTc, 30.000, 40.000, "Music,Tender"
-W70ZS7VhxM, 30.000, 40.000, "Music,Tender"
-W8E1ctn35g, 30.000, 40.000, "Music,Sad"
-WGQz_IRkb8, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-WHpmJAVO3k, 30.000, 40.000, "Music,Tender"
-WLCyY2z1lA, 10.000, 20.000, "Music,Sad"
-WOwQc3jrNc, 30.000, 40.000, "Music,Exciting"
-WQAnuQZg3o, 30.000, 40.000, "Music,Sad"
-WaLXnKkGuA, 30.000, 40.000, "Music,Scary"
-WdxnFyRPRo, 30.000, 40.000, "Music,/m/07sbbz2,Exciting"
-WghMr6Ut-M, 21.000, 31.000, "Music,/m/09x0r,Exciting"
-WlPNiOVXX4, 30.000, 40.000, "Music,Funny"
-WldvqJiK_s, 23.000, 33.000, "/m/02cjck,Music,Exciting"
-WmEwIJ6KU8, 30.000, 40.000, "Music,/m/05rwpb,Exciting"
-WpxhCG2Hss, 30.000, 40.000, "Music,Sad"
-WvTTedgUPg, 30.000, 40.000, "/m/026z9,Music,Exciting"
-WxFlqvukKM, 30.000, 40.000, "Music,Tender"
-Wz9_Q5Um1c, 30.000, 40.000, "Music,Exciting"
-X0FGMUNb44, 30.000, 40.000, "Music,Happy"
-XFfwTaJSqI, 30.000, 40.000, "Music,Exciting"
-XSqD28MtyU, 30.000, 40.000, "Music,Tender"
-XZuaHCP1vY, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-XchpNkUj9M, 30.000, 40.000, "Music,Tender"
-Xj8tbo8cKc, 170.000, 180.000, "/m/015lz1,/m/0342h,/m/03lty,Music,/m/04szw,/m/06by7,Angry,/t/dd00126"
-Xngtt98XfA, 30.000, 40.000, "/m/026z9,/m/02v2lh,Music,Exciting"
-Xs_LtRTQrc, 90.000, 100.000, "Music,Tender"
-XvnXL85fAc, 30.000, 40.000, "Music,Exciting"
-Y2Z6g-OBAc, 30.000, 40.000, "Music,/m/09x0r,Tender"
-Y441SbCn1A, 30.000, 40.000, "Music,Exciting"
-Y4v39xSTrA, 30.000, 40.000, "Music,Exciting"
-YF-yDl8Zv4, 30.000, 40.000, "Music,Exciting"
-YFIRh-DB6w, 30.000, 40.000, "Music,Tender"
-YZ_2symB0k, 30.000, 40.000, "Music,Tender"
-YaWPg6Lvpg, 140.000, 150.000, "/m/015lz1,Music,Tender"
-YbgJixoAvE, 30.000, 40.000, "/m/025td0t,Music,/m/0l14gg,Exciting"
-Yfpp3gAJR0, 30.000, 40.000, "/m/0155w,Music,/m/06j6l,/m/0ggx5q,/m/0l14gg,Exciting"
-YmVXSKJ6Xs, 30.000, 40.000, "Music,Sad"
-Ynn1rumuyc, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-YpEWOHBmA8, 30.000, 40.000, "Music,/m/05rwpb,Exciting"
-YzKv0fvoAY, 30.000, 40.000, "Music,Angry"
-Z1pHmAonwc, 130.000, 140.000, "Music,/m/09x0r,Scary,/t/dd00129"
-Z3ANNkGfRU, 30.000, 40.000, "Music,/m/064t9,Exciting"
-Z6DuyeFl28, 30.000, 40.000, "Music,Exciting"
-ZCom9qd_0U, 30.000, 40.000, "Music,Exciting"
-ZJ0T6C54sY, 120.000, 130.000, "Music,Scary"
-ZOsorsAcB0, 30.000, 40.000, "Music,Sad"
-ZQ-dh4p378, 30.000, 40.000, "Music,Happy"
-ZZ7vIWvDU0, 30.000, 40.000, "Music,Tender"
-Zegl4--mog, 30.000, 40.000, "Music,Exciting"
-ZgGdU73o_Q, 30.000, 40.000, "Music,Scary"
-ZgjNEirXAY, 30.000, 40.000, "Music,Tender"
-Zk-wQ2z3CE, 170.000, 180.000, "/m/028sqc,Music,Happy"
-ZkXvLSnLCQ, 150.000, 160.000, "Music,Scary"
-ZlSNtkn5V0, 0.000, 10.000, "Music,Angry"
-_3G5KyLsVI, 30.000, 40.000, "Music,Sad"
-_69VuZGEHU, 0.000, 10.000, "Music,Scary"
-_AVZhO0EBg, 30.000, 40.000, "Music,/m/0l14gg,Happy"
-_BI2Nc9mus, 30.000, 40.000, "Music,/m/064t9,/m/09x0r,Exciting"
-_BMNBQy0XA, 210.000, 220.000, "/m/02lkt,Music,/m/09x0r,Scary"
-_CY9gMKbHs, 30.000, 40.000, "Music,/m/0ggx5q,Happy"
-_Q48CWMxvM, 30.000, 40.000, "/m/02cjck,Music,/m/09x0r,/m/0gywn,Happy"
-_UQq7BCpRk, 30.000, 40.000, "Music,/m/064t9,Exciting"
-_d175JBNUw, 30.000, 40.000, "Music,Tender"
-_iOgOA0Y2M, 30.000, 40.000, "Music,/m/064t9,/m/0l14gg,Exciting"
-_iTZYlrfjg, 30.000, 40.000, "Music,Tender"
-_kNQ_wLSdg, 30.000, 40.000, "Music,Tender"
-_o7KOi3vUE, 30.000, 40.000, "Music,Exciting"
-_oNL-RlIEA, 30.000, 40.000, "Music,/m/0ggx5q,Happy"
-a-hu3ogbQo, 30.000, 40.000, "/m/0155w,Music,/m/06j6l,Exciting"
-a0YudxPSpE, 30.000, 40.000, "Music,Exciting"
-a1VIIn8SSQ, 30.000, 40.000, "Music,Funny"
-a3MgHLBYUc, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-a3aXgodXiY, 30.000, 40.000, "/m/025td0t,/m/02v2lh,Music,Happy"
-a7fNZtFVWE, 30.000, 40.000, "Music,Sad"
-a9Qgsc2Ofc, 30.000, 40.000, "Music,Exciting"
-aDRDolwW0k, 30.000, 40.000, "Music,Tender"
-aKhogwk8EM, 30.000, 40.000, "Music,/m/09x0r,Sad"
-aP6giLumwM, 30.000, 40.000, "Music,/m/0l14gg,Tender"
-aPswKzEZAQ, 30.000, 40.000, "Music,Tender"
-aSn3CWY4Rs, 30.000, 40.000, "Music,/m/09x0r,Tender"
-aUMbmPfPOs, 30.000, 40.000, "Music,Exciting"
-aWyzSBS-uQ, 30.000, 40.000, "Music,Happy"
-aXlgfvrfDs, 30.000, 40.000, "Music,Tender"
-aa80qjHiF0, 30.000, 40.000, "/m/02lkt,Music,/m/07s72n,Exciting"
-abmkVbc5og, 30.000, 40.000, "/m/02x8m,Music,/m/064t9,Happy"
-ajNocsXoKM, 30.000, 40.000, "/m/03_d0,Music,Tender"
-alXWpDop9I, 30.000, 40.000, "Music,/m/0l14jd,Tender"
-amMe3jVSdE, 30.000, 40.000, "Music,Exciting"
-ann1OdKlMQ, 30.000, 40.000, "Music,Tender"
-arIh-3zD6c, 420.000, 430.000, "Music,Scary"
-azItm95gaE, 30.000, 40.000, "/m/02v2lh,Music,Tender"
-b13_uJZbwM, 30.000, 40.000, "Music,Tender"
-b1KaK2mreU, 30.000, 40.000, "Music,Exciting"
-b80sHFSMOY, 30.000, 40.000, "/m/03lty,Music,/m/05r6t,/m/07sbbz2,/m/0dls3,Exciting"
-b8g7qONwTk, 30.000, 40.000, "Music,Exciting"
-bUIt3FgJy0, 140.000, 150.000, "Music,Angry"
-beLAkf1Lkk, 30.000, 40.000, "Music,Tender"
-bjN_fRrBOU, 30.000, 40.000, "Music,Tender"
-bkmOKRAh7g, 30.000, 40.000, "/m/02lkt,Music,/m/07gxw,Exciting"
-bqDd3KTJxc, 30.000, 40.000, "Music,Tender"
-brvDMz78Lk, 30.000, 40.000, "Music,Exciting"
-bvuqrJ2m9o, 30.000, 40.000, "/m/01z7dr,/m/025td0t,Music,Tender"
-c-TznpOScg, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
-c2kgo6Lv5k, 30.000, 40.000, "Music,Sad"
-c3P_X69Idg, 21.000, 31.000, "Music,/m/09x0r,Exciting"
-cBpJLGOrOY, 30.000, 40.000, "Music,/m/0l14gg,Tender"
-cZ1rm8HShQ, 20.000, 30.000, "Music,/m/0l14gg,Scary"
-cZTefPjlhs, 30.000, 40.000, "/m/03_d0,Music,/m/0ggx5q,Funny"
-cj_7GCwsDI, 30.000, 40.000, "Music,Exciting"
-cmUEE5l7rU, 30.000, 40.000, "Music,Tender"
-cpUD9I7iHA, 30.000, 40.000, "Music,Exciting"
-csTLy-tWzU, 30.000, 40.000, "Music,Exciting"
-cvcnmyMUNY, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-cwspuRgRHw, 30.000, 40.000, "Music,Angry"
-cxOEFwwNuY, 20.000, 30.000, "Music,/m/0l14gg,Scary"
-cxzJ6S-Kp8, 30.000, 40.000, "Music,Funny"
-d07qGPT9XU, 30.000, 40.000, "Music,Exciting"
-d3WdXgeNK4, 30.000, 40.000, "/m/0155w,Music,/m/06j6l,Tender"
-d4Pq2BbbJ4, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-d67IYk-dXs, 30.000, 40.000, "Music,Sad"
-dXcaO0oUx8, 30.000, 40.000, "Music,Tender"
-dYk8vsL_Hc, 30.000, 40.000, "Music,Exciting"
-dc6iRAPidc, 30.000, 40.000, "Music,Tender"
-dcYVLZm2Ng, 30.000, 40.000, "/m/03_d0,Music,/m/06j64v,Happy"
-dd7dbDgf1s, 30.000, 40.000, "/m/0155w,Music,/m/064t9,Exciting"
-ddtfT1U4wI, 30.000, 40.000, "Music,Tender"
-denZBWsEoQ, 30.000, 40.000, "/m/02cjck,Music,Tender"
-di_dphedeY, 30.000, 40.000, "Music,Happy"
-dzjZrjanMA, 30.000, 40.000, "/m/02v2lh,Music,/m/0l14gg,Tender"
-e5Jb9-5RGA, 30.000, 40.000, "Music,/m/06j6l,Exciting"
-eBrs9XRRPc, 30.000, 40.000, "Music,Exciting"
-eD1nSReMJ0, 30.000, 40.000, "/m/0155w,/m/02x8m,Music,Happy,Exciting"
-eKAAApvN8s, 30.000, 40.000, "Music,/m/09x0r,Sad"
-eKYd6LYt6U, 320.000, 330.000, "Music,/m/06bxc,Exciting"
-eKggD9GAM4, 28.000, 38.000, "Music,Funny"
-eKt8NxJBP8, 30.000, 40.000, "Music,Exciting"
-eM3hPMCvN4, 40.000, 50.000, "Music,Scary"
-eMhLKLMBI8, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
-eRGDFu11ws, 30.000, 40.000, "Music,Exciting"
-eTqwF3qYRQ, 30.000, 40.000, "Music,Exciting"
-eVw0xI5UTE, 30.000, 40.000, "Music,Tender"
-eZkXDwhJOQ, 30.000, 40.000, "Music,Scary"
-eaVQ7DW2fQ, 30.000, 40.000, "Music,Sad"
-efZL0rijvc, 30.000, 40.000, "Music,/m/09x0r,/m/0l14gg,Exciting"
-egLy-yUSMo, 30.000, 40.000, "Music,Tender"
-ewNbimoc84, 170.000, 180.000, "Music,Sad"
-f3atYbBM2s, 30.000, 40.000, "Music,Exciting"
-f4DyoUzpy4, 30.000, 40.000, "Music,Exciting"
-f5VvsOZIXM, 30.000, 40.000, "Music,Exciting"
-f9I-ib5mC8, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
-fA_oNSeikM, 30.000, 40.000, "Music,Tender"
-fCTQY4fZh4, 30.000, 40.000, "Music,Happy"
-fE7PBMIQFA, 30.000, 40.000, "/m/025td0t,Music,Tender"
-fFaQdmWzAM, 30.000, 40.000, "/m/018vs,/m/0342h,Music,/m/04szw,/m/064t9,Exciting"
-fGmNKttRHs, 30.000, 40.000, "/m/02cjck,Music,Funny"
-fMKzaQlwDA, 30.000, 40.000, "Music,Exciting"
-fafdIzEEjI, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
-fav3d9ORbY, 30.000, 40.000, "Music,Exciting"
-fcg9GQfadQ, 30.000, 40.000, "Music,Happy"
-fdSUqbTrZk, 130.000, 140.000, "Music,Sad"
-feqgKtR-KQ, 30.000, 40.000, "Music,/m/0gywn,Sad"
-fpoZJkF1L4, 30.000, 40.000, "Music,Scary"
-g18vMSfhz8, 30.000, 40.000, "Music,Angry"
-g9KvqmVzc4, 30.000, 40.000, "Music,Exciting"
-gBvGs8e-rM, 30.000, 40.000, "/m/025td0t,/m/03r5q_,Music,Exciting"
-gI_NsOZmUA, 30.000, 40.000, "Music,Exciting"
-gOAdCb6h-0, 30.000, 40.000, "Music,Tender"
-gQbb11q4Q8, 30.000, 40.000, "/m/02w4v,Music,/m/06j64v,/m/0ggx5q,/m/0l14gg,Happy"
-gRWnELllic, 30.000, 40.000, "Music,Tender,Exciting"
-gYk6UZu-4s, 30.000, 40.000, "Music,Tender"
-gsFYwAVLE0, 30.000, 40.000, "/m/03_d0,Music,/m/06j6l,Exciting"
-gsW4JwO_8E, 30.000, 40.000, "Music,Sad"
-h-Zp1NXYnc, 30.000, 40.000, "/m/01z7dr,/m/025td0t,Music,Happy"
-hIEj-813xs, 21.000, 31.000, "/m/025td0t,Music,Exciting"
-hLB9m90XKs, 30.000, 40.000, "Music,/m/09x0r,Happy"
-hLU9MlVnsU, 30.000, 40.000, "Music,Tender"
-hMAhp9kqMo, 30.000, 40.000, "Music,Sad"
-hPQrN6Hpgw, 30.000, 40.000, "Music,Exciting"
-hRhgb9uVJY, 30.000, 40.000, "Music,Happy"
-hT5y1ihRXY, 30.000, 40.000, "/m/025td0t,Music,/m/09x0r,Exciting"
-haTgI2RFkg, 30.000, 40.000, "Music,/m/09x0r,Tender"
-hgVguK0VeI, 30.000, 40.000, "Music,/m/07pkxdp,Tender"
-hl1vdkt20k, 20.000, 30.000, "Music,Exciting"
-hozRZz0mEc, 30.000, 40.000, "Music,/m/06j64v,Tender"
-hsQDpCqxIg, 30.000, 40.000, "Music,Exciting"
-i-9kVhk8DY, 30.000, 40.000, "Music,/m/05rwpb,Exciting"
-i8NOR2ZweI, 30.000, 40.000, "/m/03_d0,Music,/m/06j6l,Exciting"
-ig6Z5_AC8w, 30.000, 40.000, "/m/026z9,Music,/m/06j6l,Exciting"
-iiNl5nvaFc, 170.000, 180.000, "Music,Happy"
-isfWGG2T2U, 30.000, 40.000, "Music,/m/09x0r,Happy"
-j0AyQ1D6Mw, 30.000, 40.000, "Music,Exciting"
-j2vKtXaP9c, 30.000, 40.000, "Music,Happy"
-j8l0DQLDTY, 30.000, 40.000, "/m/025td0t,Music,Tender"
-jRpHrCpsCk, 30.000, 40.000, "Music,Tender"
-jbnRHdMhPk, 30.000, 40.000, "Music,Exciting"
-jbxoOAnIVY, 30.000, 40.000, "Music,Tender"
-jemiZDBFpQ, 30.000, 40.000, "Music,Exciting"
-jm_UkE3m98, 30.000, 40.000, "/m/025td0t,Music,/m/0l14gg,Sad"
-jryz4Y0bdc, 30.000, 40.000, "Music,Sad"
-jsHUoJmdGE, 30.000, 40.000, "Music,/m/064t9,Exciting"
-jwuPAxm93U, 30.000, 40.000, "Music,Sad"
-k4HSSVPATY, 30.000, 40.000, "Music,Exciting"
-kBYZ00D-PY, 30.000, 40.000, "Music,Sad"
-kI76hTETag, 30.000, 40.000, "Music,Exciting"
-kUd8O7oK8c, 0.000, 10.000, "Music,Happy"
-klIbEax2EY, 30.000, 40.000, "Music,Sad"
-kyXO2kX0HY, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-l2GQHMja44, 30.000, 40.000, "Music,/m/05rwpb,Exciting"
-lL6_CJpfaU, 30.000, 40.000, "Music,/m/07pkxdp,Tender"
-lLK0t06HKw, 30.000, 40.000, "Music,Tender"
-m-0iH5Q8gw, 30.000, 40.000, "Music,Tender"
-m-BvF9Tej4, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-m8-jG0sTDU, 30.000, 40.000, "Music,Exciting"
-m8sjQkZ58o, 30.000, 40.000, "Music,/m/09x0r,Scary"
-mCakuKvje0, 0.000, 7.000, "Music,Exciting"
-mIciffCtDY, 30.000, 40.000, "Music,Sad"
-mJNeYwKSJU, 30.000, 40.000, "Music,/m/0l14gg,Happy"
-mMymvOzbpM, 30.000, 40.000, "Music,Funny"
-mOU5IlCFT8, 30.000, 40.000, "Music,/m/05rwpb,Exciting"
-mSxsDAZOU8, 30.000, 40.000, "Music,/m/064t9,Exciting"
-mi_SZSCDlE, 30.000, 40.000, "Music,Sad"
-mli5IrGJgo, 30.000, 40.000, "Music,/m/0ggx5q,Happy"
-n00kjZf2fc, 30.000, 40.000, "Music,Funny"
-n5KdY-cWW0, 30.000, 40.000, "Music,Tender"
-n7lvB4aC-A, 30.000, 40.000, "Music,Tender"
-nFhGVSjT5Y, 30.000, 40.000, "Music,/m/09x0r,Exciting"
-nRjoX2G3nk, 160.000, 170.000, "Music,Angry"
-nX3V5QUeEg, 30.000, 40.000, "Music,Exciting"
-ncEmSquOS0, 30.000, 40.000, "Music,/t/dd00003,/t/dd00004,Exciting"
-ne21NL1xtQ, 130.000, 140.000, "/m/015lz1,Music,Tender"
-nfgn7SOTS0, 30.000, 40.000, "Music,/m/064t9,Exciting"
-nlLoBFFupI, 30.000, 40.000, "Music,Exciting"
-nn6P7Kn1sM, 30.000, 40.000, "Music,/m/0gywn,Happy"
-nwojhS9bnE, 30.000, 40.000, "Music,Funny"
-nx0-FaCCl8, 30.000, 40.000, "Music,Exciting"
-nz8pvPq6ZQ, 30.000, 40.000, "/m/026z9,Music,Exciting"
-o4izHGzE80, 30.000, 40.000, "Music,Exciting"
-o8ii7IWtuo, 30.000, 40.000, "/m/026z9,Music,/m/064t9,Happy,Exciting"
-oE_eZw-8zQ, 30.000, 40.000, "Music,Tender"
-oHn4JkXwtI, 30.000, 40.000, "Music,Exciting"
-oNsRiKuFfw, 27.000, 37.000, "Music,Exciting"
-oWRZQH2skM, 30.000, 40.000, "Music,Exciting"
-oWYtdW1V3k, 30.000, 40.000, "Music,Tender"
-o_OscCBcQw, 30.000, 40.000, "/m/02v2lh,Music,Exciting"
-ob0thymt8g, 30.000, 40.000, "Music,Tender"
-onC1ampivc, 30.000, 40.000, "Music,Tender"
-ooauYLSaDw, 30.000, 40.000, "Music,/m/04szw"
-or78ibcNCQ, 30.000, 40.000, "Music,Exciting"
-osqmeTA72o, 30.000, 40.000, "Music,Tender"
-ovcLd9H21w, 30.000, 40.000, "/m/02v2lh,Music,Sad"
-owPmjdb8kw, 30.000, 40.000, "Music,Tender"
-p-63peTUzs, 30.000, 40.000, "/m/02cjck,Music,/m/0l14gg,Exciting"
-p3gUcc8XPQ, 30.000, 40.000, "Music,Happy"
-pIJ4-9WGQg, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-pJxmnZSglM, 30.000, 40.000, "Music,Happy"
-pLPvivrf0I, 30.000, 40.000, "Music,/m/09x0r,Tender"
-pNWPUl7sx4, 30.000, 40.000, "Music,/m/0ggx5q,/m/0gywn,Tender"
-pNxyzTyXtE, 30.000, 40.000, "/m/02cjck,Music,Tender"
-pR-zmVvq10, 30.000, 40.000, "Music,/m/0ggx5q,Exciting"
-pSuCHPC7uc, 25.000, 35.000, "Music,Scary"
-pa4I_CVl6Q, 30.000, 40.000, "/m/02x8m,Music,/m/064t9,Exciting"
-petcmQ5ImA, 30.000, 40.000, "Music,Sad"
-pncw1pSuEI, 30.000, 40.000, "Music,Exciting"
-ppCpoJFgqE, 30.000, 40.000, "Music,/m/09x0r,Tender"
-pv3Ff_RjXo, 30.000, 40.000, "Music,Tender"
-pwdXExV8Us, 30.000, 40.000, "Music,Exciting"
-pys0uOpSHg, 30.000, 40.000, "Music,Exciting"
-pzq7SloWh8, 30.000, 40.000, "Music,Tender"
-q1CHL-9uNQ, 30.000, 40.000, "Music,Happy"
-q3RYy_Uhx0, 390.000, 400.000, "Music,Tender"
-q3tKW1rdUQ, 30.000, 40.000, "Music,Exciting"
-qANbElm5Zs, 30.000, 40.000, "/m/026z9,Music,/m/0ggx5q,Scary"
-qCT1iOOVwg, 30.000, 40.000, "Music,Sad"
-qGfgfCzets, 16.000, 26.000, "/m/0155w,Music,/m/064t9,/m/0ggx5q,Exciting"
-qQy_sxV1Ls, 30.000, 40.000, "/m/03mb9,Music,Tender"
-qSHlm1iJbA, 30.000, 40.000, "Music,Tender"
-qcATbadn60, 30.000, 40.000, "Music,Scary"
-qiNM9bOBhY, 30.000, 40.000, "Music,Angry"
-qkGNfHy6iE, 30.000, 40.000, "Music,Exciting"
-qmy6nmFLDo, 120.000, 130.000, "Music,Scary"
-qsp9vUOAeU, 30.000, 40.000, "Music,Happy"
-qx5k9GvRGU, 30.000, 40.000, "Music,/m/0l14gg,Exciting"
-r45uDKdbLU, 30.000, 40.000, "Music,Tender"
-r7yWJslY8s, 30.000, 40.000, "Music,Sad"
-rGsaDNI3Nk, 30.000, 40.000, "/m/02lkt,Music,/m/07s72n"
-rKZhy6UaVQ, 30.000, 40.000, "Music,Tender"
-rM9vERJUY0, 60.000, 70.000, "Music,Scary"
-rRPVmkTZn8, 8.000, 18.000, "Music,Exciting"
-rZ28KjecoQ, 30.000, 40.000, "/m/025td0t,Music,Happy"
-riGOFKvS6I, 30.000, 40.000, "Music,Exciting"
-rnCey81yk0, 30.000, 40.000, "Music,Tender"
-rx92OS6fx8, 16.000, 26.000, "Music,/m/09x0r,Funny"
-s3Y4J9ZTms, 30.000, 40.000, "Music,/m/064t9,/m/0ggx5q,Happy"
-sDE9mWdoSI, 21.000, 31.000, "Music,/m/09x0r,/m/0l14gg,Scary"
-sGWmFJc4hg, 30.000, 40.000, "/m/026t6,/m/02hnl,Music,/m/04szw,/m/09x0r,/m/0bm02,Tender"
-sI4ChXW2bU, 30.000, 40.000, "/m/026z9,Music,Happy"
-sKiuEosFBY, 30.000, 40.000, "Music,Angry"
-sPNVJeMYfk, 30.000, 40.000, "Music,Exciting"
-sQu9lV99NE, 30.000, 40.000, "Music,Tender"
-sdkrGYbH0g, 30.000, 40.000, "Music,Exciting"
-seZhMX0Fuw, 30.000, 40.000, "Music,Tender"
-sgWCrGZpF4, 30.000, 40.000, "/m/02x8m,Music,/m/0ggx5q,Exciting"
-sqRqks-JlI, 30.000, 40.000, "Music,Tender"
-sxBG7nBaAU, 30.000, 40.000, "Music,Tender"
-t854009HZ4, 26.000, 36.000, "Music,Happy"
-tC5YekIS7w, 30.000, 40.000, "/m/0155w,Music,/m/06j6l,Exciting"
-tE6lxBn5Zc, 270.000, 280.000, "Music,Happy"
-tM-pwPtMOo, 30.000, 40.000, "/m/02w4v,Music,Happy"
-tQwgk_yrLo, 30.000, 40.000, "/m/0155w,/m/025td0t,Music,Tender"
-tTkKcQsl4s, 30.000, 40.000, "Music,Exciting"
-tzogcpfsNU, 30.000, 40.000, "Music,Exciting"
-uB5anSSSlY, 30.000, 40.000, "/m/02cjck,/m/03_d0,Music,Exciting"
-uHT9riKVg8, 30.000, 40.000, "Music,Exciting"
-uMBmUnbloQ, 30.000, 40.000, "Music,Exciting"
-uTd5CFK7Mw, 30.000, 40.000, "Music,Exciting"
-uWLs5_D8mQ, 30.000, 40.000, "Music,Exciting"
-umOuJVJdAs, 30.000, 40.000, "Music,Sad"
-unOTjsVV4o, 30.000, 40.000, "Music,Exciting"
-unirr8PRdQ, 30.000, 40.000, "Music,/m/09x0r,Tender"
-v09xzpuSMo, 30.000, 40.000, "Music,Funny"
-v8fba1KNvA, 30.000, 40.000, "Music,Tender"
-vNKM6jE9Lw, 30.000, 40.000, "Music,Tender"
-vR6Lv-2eDU, 30.000, 40.000, "Music,Exciting"
-vXXq4Zjt-U, 30.000, 40.000, "Music,Tender"
-v_S9QIGRgI, 30.000, 40.000, "/m/025td0t,Music,/m/09x0r,Sad"
-vmU8k1uPmM, 30.000, 40.000, "Music,Exciting"
-vrp692l6eQ, 30.000, 40.000, "Music,Exciting"
-vxza7AEsWk, 30.000, 40.000, "Music,Happy"
-wC6QD6zHUk, 30.000, 40.000, "Music,/m/09x0r,Tender"
-wIeQkFaX90, 30.000, 40.000, "Music,/m/06j6l,Exciting"
-wPeSZSesjQ, 30.000, 40.000, "Music,/m/06j6l,Tender"
-wWtauojXkE, 30.000, 40.000, "/m/025td0t,Music,Tender"
-wdyo-VTO9M, 30.000, 40.000, "Music,Angry"
-wj357iAcFw, 40.000, 50.000, "Music,/m/0l14gg,Scary"
-x0QFTPlg-U, 30.000, 40.000, "Music,Sad"
-xCD0VG92_k, 30.000, 40.000, "/m/0155w,Music,Sad"
-xHz64wmxiw, 30.000, 40.000, "Music,Funny"
-xLORSXo37k, 30.000, 40.000, "/m/02cjck,Music,/m/0l14gg,Tender"
-xMnmAwuupg, 30.000, 40.000, "Music,Happy"
-xQ86bWcrbg, 30.000, 40.000, "Music,Exciting"
-xUBwlhR714, 60.000, 70.000, "Music,/m/07qcpgn,/m/09x0r,Scary,/t/dd00126"
-x_QZDq0fok, 30.000, 40.000, "Music,Happy"
-x_dcKjaAf4, 30.000, 40.000, "Music,/m/06j6l,Exciting"
-xhAkzYGv98, 20.000, 30.000, "Music,Happy"
-xha--j7zjA, 30.000, 40.000, "Music,Exciting"
-xqEncaf8hM, 10.000, 20.000, "Music,Sad"
-xuqP0e7n4k, 70.000, 80.000, "Music,/m/064t9,Exciting"
-y1YOkUHgCU, 17.000, 27.000, "Music,Happy"
-yCef96rVJk, 30.000, 40.000, "Music,/m/05rwpb,/m/064t9,/m/0ggx5q,Exciting"
-yErnkwhQi4, 30.000, 40.000, "Music,Exciting"
